dpmk1-0,Guy11-0,dpmk1-1,Guy11-1,dpmk1-1.5,Guy11-1.5,dpmk1-2,Guy11-2,dpmk1-4,Guy11-4,dpmk1-6,Guy11-6,id
0.7956048048630447,0.36219970918401534,0.711355050910707,0,1,0,0.562364981116111,0.16016912371339237,0.5029308533819801,0.28859699130636346,0.6980131122134824,0,MGG_07431T0 [1-25]-1xMet-loss [N-Term];1xPhospho [S/T/Y]
0.7956048048630447,0.36219970918401534,0.711355050910707,0,1,0,0.562364981116111,0.16016912371339237,0.5029308533819801,0.28859699130636346,0.6980131122134824,0,MGG_07431T0 [1-25]-1xMet-loss [N-Term];1xPhospho [S15(99.7)]
1,0,0,0,0.6396538714856054,0.7210848171878812,0,0.6782538505063794,0.6125204396638408,0.4880304487559172,0.7315326571639729,0,MGG_06729T0 [23-59]-3xPhospho [S8(96.4); S13(96.4); S23(95.7)]
1,0,0,0,0.6396538714856054,0.7210848171878812,0,0.6782538505063794,0.6125204396638408,0.4880304487559172,0.7315326571639729,0,MGG_06729T0 [23-59]-3xPhospho [S13(91.2); S23(85.3); T/S/Y]
0.9997865637975408,0,0,0,0,0,0.48249686256820556,0,0.8812150370612069,0.1283209641846778,1,0.42984040872863355,MGG_06469T0 [332-349]-1xPhospho [S/T]
0.9997865637975408,0,0,0,0,0,0.48249686256820556,0,0.8812150370612069,0.1283209641846778,1,0.42984040872863355,MGG_06469T0 [332-349]-1xPhospho [S6(99.7)]
0.4926936254956626,0,0.4674660017912133,0.10235648573682474,0.6049977057113695,0.13803927505292504,0.7911235595410455,0.6800560748135025,0.7740986665930418,0.4695720672675992,1,0.29074258823710075,MGG_01070T0 [160-185]-1xOxidation [M14];1xPhospho [T13(75.8)]
0.008233952909850302,0,0.566356949990875,0.22862544791640654,0.58256194814053,0.2735157920996656,0.1872481716491729,0.08789931237849101,1,0.40113239654526245,0.648790224282181,0.06486299968827101,MGG_00195T0 [1-16]-1xMet-loss+Acetyl [N-Term];1xPhospho [S13(84)]
0.20651739847429543,0,0,0.02108207678905518,0,0.013526356586915643,0.042887302181625085,0.024416797303095823,0.03236123282526338,0.32446862793837344,1,0.3038241404424203,MGG_06261T0 [951-983]-3xPhospho [S/T]
1,0,0.3897544888117857,0,0,0,0,0.6703437937279002,0.6914076347100393,0.6907965976164311,0.9160649301443284,0.8738411265609405,MGG_01279T0 [705-730]-1xPhospho [S9(89.3)]
1,0,0.3897544888117857,0,0,0,0,0.6703437937279002,0.6914076347100393,0.6907965976164311,0.9160649301443284,0.8738411265609405,MGG_01279T0 [705-730]-1xPhospho [S/T]
0.20667077103907747,0,0.14126593596298526,0.10319866235728878,0.4535532475652957,0.16916613901914615,0.37862311421269074,0.1969631108696441,0.480828180754062,0.3184555100715836,1,0.30408661656364033,MGG_08975T0 [652-682]-1xOxidation [M15];2xPhospho [T25(99.2); T29(99.4)]
0.4419841083370863,0,0.17613222863609637,0,0.2023682150594198,0,0,0.11988680684644389,0,0.16297276352588472,1,0,MGG_06782T0 [4-32]-1xPhospho [S2(94)]
0.0016074837632970124,0,0.15219901821949022,0.08730795968010932,0.2771672525522308,0.1554694940805108,0.035034065762375804,0.05622994734082993,0.4580537250701086,1,0.3582214023796281,0.01817089268282839,MGG_01819T0 [42-63]-1xPhospho [T/S]
0.0016074837632970124,0,0.15316281930500786,0.08730795968010932,0.27771746679863385,0.1560952354532074,0.035034065762375804,0.05622994734082993,0.4591744798368087,1,0.35939992878334553,0.01817089268282839,MGG_01819T0 [42-63]-1xPhospho [T3(88.2)]
0.41339554219481184,0,0.37078922699837047,0.21091157486774345,0.391585000515944,0.12144560600515204,0.30106074869730015,0.1857303951198859,0.9323775320330052,0.14477078088242432,1,0.6009839965569521,MGG_06261T0 [951-983]-1xPhospho [S6(75.2)]
0.41339554219481184,0,0.37078922699837047,0.21091157486774345,0.391585000515944,0.12144560600515204,0.30106074869730015,0.1857303951198859,0.9323775320330052,0.14477078088242432,1,0.6009839965569521,MGG_06261T0 [951-983]-1xPhospho [T5(80)]
0.41339554219481184,0,0.37078922699837047,0.21091157486774345,0.391585000515944,0.12144560600515204,0.30106074869730015,0.1857303951198859,0.9323775320330052,0.14477078088242432,1,0.6009839965569521,MGG_06261T0 [951-983]-1xPhospho [T/S]
0.3076201160401119,0,0.4990687759979824,0.37729794176075254,0.40880560847426967,0.401666863892676,0.7172136869328817,0.4694196654672128,0.518442210571537,1,0.6598767094190336,0.5956973868403891,MGG_07613T0 [1234-1251]-1xPhospho [S3(99.7)]
0.5403548638163165,0,0.6867510502873622,0.2088607062463864,0.4336989416621333,0.1996266386121868,0.3782503339060623,0.2266705150395153,0.4945611273266895,0.25309515719292286,1,0.16027184998553864,MGG_13803T0 [677-696]-1xPhospho [S8(100)]
0.6823817315470451,0,0.40780771221509116,0.4031970367316847,0.4009876016752458,0.4576446463296884,0.5570544944287857,0.23154452540783382,1,0.649196549487726,0.7529739242050636,0.5415412752266001,MGG_06465T0 [323-347]-1xOxidation [M12];1xPhospho [S14(79.2)]
0.5204105927114306,0,0.28987873133980757,0.34225630483933717,0.3058085904273111,0.5147264224272827,0.6218915745365724,0.1765847737942707,1,0.6278308106418415,0.8069446313148494,0.5823448297779898,MGG_06465T0 [323-347]-1xOxidation [M12];1xPhospho [S7(100)]
0.5204105927114306,0,0.28987873133980757,0.34225630483933717,0.3058085904273111,0.5147264224272827,0.6218915745365724,0.1765847737942707,1,0.6278308106418415,0.8069446313148494,0.5823448297779898,MGG_06465T0 [323-347]-1xOxidation [M12];1xPhospho [S/T]
0.6227338748634489,0,0.3274739515905392,0,0.39789318683326846,0.28892292332230296,0.5339872862506879,0.28231567595976165,0.8499511322048982,0.4910260844406197,1,0.0630583762581559,MGG_08867T0 [217-241]-1xPhospho [S8(100)]
1,0.5498559554231647,0,0,0,0.8722593574588867,0.356729623781356,0.5806447528082702,0.7869652637417176,0.962109811017642,0.5175526112813637,0.7383058918602995,MGG_09850T0 [52-91]-1xPhospho [S/T/Y]
0.11923927886341572,0,0.044531333679328815,0.5446687080041313,0.2841266513790753,0.6253529398881076,0.2634678425367257,0.20281615408816805,0.6172019757384721,1,0.5808457574919617,0.2489711376439421,MGG_00169T0 [24-60]-1xPhospho [S32(94.6)]
0.11923927886341572,0,0.044531333679328815,0.5446687080041313,0.2841266513790753,0.6253529398881076,0.2634678425367257,0.20281615408816805,0.6172019757384721,1,0.5808457574919617,0.2489711376439421,MGG_00169T0 [24-60]-1xPhospho [S/T]
0.2402856328935265,0,0.33134534262596244,0.40773014956361814,0.7339291836793606,0.3954139452279978,0.5021250484651093,0.3604179850914633,0.8441541974844378,1,0.6008959052167544,0.7223903450205549,MGG_06183T0 [234-243]-1xPhospho [S/T]
0.2402856328935265,0,0.33134534262596244,0.40773014956361814,0.7339291836793606,0.3954139452279978,0.5021250484651093,0.3604179850914633,0.8441541974844378,1,0.6008959052167544,0.7223903450205549,MGG_06183T0 [234-243]-1xPhospho [S3(98.8)]
1,0,0.43270314618947725,0.21066107675758317,0.5666575902760664,0.43741977100480484,0.5585045510357073,0.4750219203701154,0.44843717839632063,0.6023048795343395,0.7193633283865684,0.38056522735743575,MGG_04523T0 [61-86]-1xPhospho [S18(100)]
0.05132018366343502,0,0.2500895563623676,0.3421771497787556,0.34352094608118,0.44508434844056494,0.07247883661481876,0.09822216371251047,0.33516349995149153,1,0.15737672804837768,0.04528418065385126,MGG_11061T0 [524-543]-1xPhospho [S/T/Y]
0.05132018366343502,0,0.2500895563623676,0.3421771497787556,0.34352094608118,0.44508434844056494,0.07247883661481876,0.09822216371251047,0.33516349995149153,1,0.15737672804837768,0.04528418065385126,MGG_11061T0 [524-543]-1xPhospho [T18(88.8)]
0.05132018366343502,0,0.2500895563623676,0.3421771497787556,0.34352094608118,0.44508434844056494,0.07247883661481876,0.09822216371251047,0.33516349995149153,1,0.15737672804837768,0.04528418065385126,MGG_11061T0 [524-543]-1xPhospho [S9(99.8)]
0.5972912645481063,0,0.7655957977480145,0,0,0.22580887884724438,0.27927179489106,0.1518711344841586,0.30128595480109355,0,1,0.1013136080416711,MGG_11236T0 [473-489]-1xOxidation [M9];1xPhospho [S1(91.8)]
0,0.013832282121531767,0.40143929983745236,0.2886452144025214,0.2942589070052493,0.23975723151655287,0.48098595720642073,0.2766345431263739,0.7375828624177755,1,0.41306559340454807,0.425105521519236,MGG_01631T0 [34-57]-2xOxidation [M9; M23];1xPhospho [T5(87.5)]
0,0.013902443316413035,0.4034755119896794,0.29429573232865286,0.30902369518188777,0.24459061442347246,0.4205732040684854,0.2828315427841456,0.7386547545480678,1,0.41936993409204487,0.42819550069386497,MGG_01631T0 [34-57]-2xOxidation [M9; M23];1xPhospho [T/S]
0,0.011179133626970879,0.3682470212791252,0.2922615640705833,0.28698197243653034,0.24020816429721342,0.447144185643538,0.2693302103877799,0.7198422238385651,1,0.425431469990118,0.42844171129724656,MGG_01631T0 [34-57]-2xOxidation [M9; M23];1xPhospho [S15(90.1)]
0.48707605505285223,0,0.27895025221368847,0.2355693490122282,0.4320253741913319,0.40456332652682686,0.6237187655924581,0.3929600037952389,0.24391048557839576,0.0404928873131851,1,0.2859658071401163,MGG_03646T0 [165-177]-1xPhospho [T/S]
0.48707605505285223,0,0.27895025221368847,0.2355693490122282,0.4320253741913319,0.40456332652682686,0.6237187655924581,0.3929600037952389,0.24391048557839576,0.0404928873131851,1,0.2859658071401163,MGG_03646T0 [165-177]-1xPhospho [T4(99.6)]
0.5795444899693492,0,0,0,0,0,0,0,0.46540177530926136,0.4644634174667123,1,0.5265659527141308,MGG_11737T0 [45-68]-1xPhospho [S/T]
0.5795444899693492,0,0,0,0,0,0,0,0.46540177530926136,0.4644634174667123,1,0.5265659527141308,MGG_11737T0 [45-68]-1xPhospho [T17(99.2)]
0.02813360783334093,0,0.028898937056450632,0.1742239107333196,0.02733139186171246,0.05485969787148866,0.06054446351480881,0.09663779218175605,0.11764650949676873,1,0.055006862617128276,0.17630942617219533,MGG_00901T0 [44-79]-1xOxidation [M22];1xPhospho [S25(100)]
0.24351556411270103,0,0,0,0.38952996864482714,1,0,0.8611415392046121,0.7909077236002782,0.8688310770559314,0.8720539770920633,0.6323204958758503,MGG_06334T0 [27-44]-1xOxidation [M1];1xPhospho [S11(76)]
0.10593991620649146,0,0.24369364735931204,0.4031225785249291,0.36829079557164784,0.39383796778825875,0.3841722605310702,0.19639282583286946,0.8919931431817766,1,0.5649457776374175,0.16432465095119153,MGG_11737T0 [28-44]-1xPhospho [S5(100)]
1,0,0.5369132312503471,0.44992629343451734,0,0.49190721336409593,0.4902363389429632,0.49945710694427153,0.7586178241433161,0.3953100589701139,0.8074908764716616,0.488613752822158,MGG_01325T0 [300-314]-1xPhospho [S1(91.4)]
1,0,0.5369132312503471,0.44992629343451734,0,0.49190721336409593,0.4902363389429632,0.49945710694427153,0.7586178241433161,0.3953100589701139,0.8074908764716616,0.488613752822158,MGG_01325T0 [300-314]-1xPhospho [S5(79.1)]
0.5918882192722266,0.2818024982911637,0.38241702373087955,0,0.39646135696955864,0.12123279313494666,0.5047212156221811,0,1,0,0.5377924292967042,0.2984208396469075,MGG_00125T0 [179-196]-1xPhospho [S]
0.6790782349981939,0,0.42164899982769627,0,0,0,0,0,0.5032630213696838,0,1,0.08573669636326245,MGG_01407T0 [302-314]-1xPhospho [T4(100)]
0.24271914984202392,0,0.21599149545644095,0.494296123306447,0.489070171381004,0.6065256584270137,0.3542631533086053,0.18556611102093354,0.9282238378859394,1,0.3659638396833999,0.11787579680648824,MGG_04444T0 [1-14]-1xMet-loss+Acetyl [N-Term];1xPhospho [T8(99.4)]
0.469973593956115,0,0.901833594585607,0.28160786928764425,0.26443275019239243,0.1550155315625583,0.3244013547071385,0.24557756501763306,0.38214372363091237,0.20455027969676473,1,0.2828339094070035,MGG_03726T0 [91-110]-1xOxidation [M9];1xPhospho [S3(99.4)]
0.469973593956115,0,0.2539292436487012,0.28160786928764425,0.26443275019239243,0.1550155315625583,0.3244013547071385,0.1254458789498032,0.743009968565238,0.20455027969676473,1,0.2828339094070035,MGG_03726T0 [91-110]-1xOxidation [M9];1xPhospho [S]
0.22538521091217528,0,0.274319930176782,0.49618983630144525,0.782458956256281,0.4820414671921339,0.18516587229369577,0.3796088258361412,0.5060120725070631,0.6712143753571371,1,0.21307954469453075,MGG_09259T0 [1211-1237]-1xPhospho [S10(100)]
0.4718224830917173,0.6103495748618797,0,0.3162548112731398,0,1,0.5906313319772134,0,0.6270812400393405,0.8399935194177538,0.6165006825061137,0.1111696466461433,MGG_04321T0 [1-24]-1xMet-loss [N-Term];1xPhospho [S2(94.8)]
0.5675729254685867,0,0.4340970709905331,0,0.9875972078166588,0.2529917894224452,0.5970479588039586,0,0.7509077056695137,0.21497345199010034,1,0.08093089715903418,MGG_02567T0 [175-188]-1xPhospho [S5(100)]
0.4609265240861616,0,0.7655957977480145,0,0,0.22580887884724438,0.35206187215695395,0.1518711344841586,0.30128595480109355,0,1,0.13414613305420126,MGG_11236T0 [473-489]-1xOxidation [M9];1xPhospho [S2(85.5)]
0.4609265240861616,0,0.7655957977480145,0,0,0.22580887884724438,0.35206187215695395,0.1518711344841586,0.30128595480109355,0,1,0.13414613305420126,MGG_11236T0 [473-489]-1xOxidation [M9];1xPhospho [S]
0.478321892484441,0,0.42921961768220984,0.11782306647219222,0,0,0,0,0,0,1,0.08250514137441496,MGG_02001T0 [334-377]-1xOxidation [M40];2xPhospho [S27(92.2); S29(97.6)]
0.4389386483789507,0,0.5583336154996891,0,0.5531352000713904,0,0.7913530721659106,0.27521301521139563,0.9146865793978319,0.5767803477796034,1,0.6754332682702732,MGG_08895T0 [1-22]-1xMet-loss+Acetyl [N-Term];1xPhospho [S4(96.7)]
0.4389386483789507,0,0.5583336154996891,0,0.5531352000713904,0,0.7913530721659106,0.27521301521139563,0.9146865793978319,0.5767803477796034,1,0.6754332682702732,MGG_08895T0 [1-22]-1xMet-loss+Acetyl [N-Term];1xPhospho [S/T]
0.5336368314975893,0,0.575599122374736,0.16168217244457112,0.16458432285216565,0.16342100944144097,0.22450259616794732,0.2429271681891996,0.21212593200468313,0.10124521673405185,1,0.2433949217729546,MGG_02855T0 [150-162]-1xPhospho [S3(93.2)]
0.5336368314975893,0,0.575599122374736,0.16168217244457112,0.16458432285216565,0.16342100944144097,0.22450259616794732,0.2429271681891996,0.21212593200468313,0.10124521673405185,1,0.2433949217729546,MGG_02855T0 [150-162]-1xPhospho [S]
0.5336368314975893,0,0.575599122374736,0.16168217244457112,0.16458432285216565,0.16342100944144097,0.22450259616794732,0.2429271681891996,0.21212593200468313,0.10124521673405185,1,0.2433949217729546,MGG_02855T0 [150-162]-1xPhospho [S4(99.4)]
0.1588792346023105,0.599268992255002,0.5652622520457173,0.5967606052569713,0.4526644322066989,1,0.221260299489271,0.0886070209597253,0.45355542739858523,0.9523228929310102,0.5939212804503596,0,MGG_06628T0 [1-22]-1xMet-loss+Acetyl [N-Term];1xPhospho [S7(79.8)]
0.1588792346023105,0.599268992255002,0.5652622520457173,0.5967606052569713,0.4526644322066989,1,0.221260299489271,0.0886070209597253,0.45355542739858523,0.9523228929310102,0.5939212804503596,0,MGG_06628T0 [1-22]-1xMet-loss+Acetyl [N-Term];1xPhospho [S]
0.1588792346023105,0.599268992255002,0.5652622520457173,0.5967606052569713,0.4526644322066989,1,0.221260299489271,0.0886070209597253,0.45355542739858523,0.9523228929310102,0.5939212804503596,0,MGG_06628T0 [1-22]-1xMet-loss+Acetyl [N-Term];1xPhospho [S6(89)]
0.2765861709975462,0,0,0.1113423086817119,0.05147667670348308,0,1,0.06025734767374349,0.9775537777614715,0.9934792604298,0.9351828776571576,0.054206459019593846,MGG_06480T0 [1-38]-1xOxidation [M27];1xMet-loss [N-Term];1xPhospho [S2(100)]
1,0,0,0,0.4978569457358475,0.6746136274444143,0.8838706721304619,0,0.7973022313787345,0.5207791735759657,0.6675488888237416,0,MGG_02958T0 [700-722]-2xPhospho [T6(90.7); S11(95.4)]
1,0,0,0,0.4978569457358475,0.6746136274444143,0.8838706721304619,0,0.7973022313787345,0.5207791735759657,0.6675488888237416,0,MGG_02958T0 [700-722]-2xPhospho [S4(84); S11(93.8)]
1,0,0,0,0.4978569457358475,0.6746136274444143,0.8838706721304619,0,0.7973022313787345,0.5207791735759657,0.6675488888237416,0,MGG_02958T0 [700-722]-2xPhospho [S11(99.6); S/T]
1,0,0,0,0.4978569457358475,0.6746136274444143,0.8838706721304619,0,0.7973022313787345,0.5207791735759657,0.6675488888237416,0,MGG_02958T0 [700-722]-2xPhospho [S5(85.4); S11(99.5)]
1,0,0,0,0.4978569457358475,0.6746136274444143,0.8838706721304619,0,0.7973022313787345,0.5207791735759657,0.6675488888237416,0,MGG_02958T0 [700-722]-2xPhospho [S8(84.4); S11(99)]
0.33036127637436163,0.23357620559759862,1,0,0.9847440089133901,0,0.15530552891363333,0,0.06353056381173353,0,0.8383767332483358,0.7545756552453976,MGG_13624T0 [1612-1620]-1xPhospho [S3(100)]
0,0.017992157922447155,0.37521933439261856,0.2822043886172414,0.2939180330220763,0.24368777911871337,0.44548120058969637,0.24081607107122247,0.7191660253612062,1,0.4273838368258902,0.43316232002546345,MGG_01631T0 [34-57]-2xOxidation [M9; M23];1xPhospho [T16(88.7)]
0.001567576242830974,0,0.3963595977277714,0.27936055976091506,0.3160113356888751,0.24794799631462602,0.4836189039348936,0.2542467668856781,0.7454017021441461,1,0.42021731349838465,0.41272297642948447,MGG_01631T0 [34-57]-2xOxidation [M9; M23];1xPhospho [S7(99.2)]
0.4019962478487381,0,0.5220388151411003,0,0.14537695126101813,0.18426821338697155,1,0.26303311485249137,0.4219503505940484,0.14646005012847646,0.5780405242395962,0.12930885094832092,MGG_02520T0 [228-250]-1xPhospho [S/T]
0.1913058068436718,0,0.2045900888999709,0.07323612127401882,0.15440611402028892,0.08422194940202828,0.13362294288637658,0.06167913970970972,1,0.6646718292835561,0.44217912160672734,0.05230133756732696,MGG_10192T0 [943-969]-1xPhospho [S]
0.310368334341326,0,0.3319203225572567,0.11881590709899804,0.25050346986986494,0.13663895823218516,0.21678552730665687,0.10006623516112985,1,0.696930287953889,0.4260131858910733,0.08485199321659613,MGG_10192T0 [943-969]-1xPhospho [S13(88.9)]
0.310368334341326,0,0.3319203225572567,0.11881590709899804,0.25050346986986494,0.13663895823218516,0.21678552730665687,0.10006623516112985,1,0.696930287953889,0.4260131858910733,0.08485199321659613,MGG_10192T0 [943-969]-1xPhospho [S5(88.6)]
0.2529532010879588,0,0,0.3409229414127632,0,0.5881061963661725,0.39493034663307286,0.3252271645932596,0.6588733669972504,0,1,0,MGG_06966T0 [937-971]-2xOxidation [M4; M7];1xPhospho [S27(100)]
0.2529532010879588,0,0,0.3409229414127632,0,0.5881061963661725,0.39493034663307286,0.3252271645932596,0.6588733669972504,0,1,0,MGG_06966T0 [937-971]-2xOxidation [M4; M7];1xPhospho [S/Y/T]
0.5288467940722745,0,0,0,0.3003685290066558,0.3326406898540553,0,0.40147097813924554,1,0.5121394977879284,0.6838255468076327,0,MGG_11229T0 [628-668]-1xOxidation [M40];1xPhospho [S/T]
0.5157111563815867,0,0.5243042375094026,0,0.7880756167073837,0.2958110418896299,0,0,0,0,1,0.2432450817855474,MGG_15988T0 [792-814]-1xPhospho [S3(86.7)]
0.5109591000605717,0,0.5422371428629283,0.5194547840561444,0.5564969929710903,0,0.7028906755955819,0,1,0.46947373311438895,0.8940236004330202,0.4387835413928738,MGG_14746T0 [552-572]-1xOxidation [M2];1xPhospho [S9(92.9)]
0.28774415879597215,0.23361279559199635,1,0,0,0.3303583239716089,0.6628302925796326,0,0.6342579616224127,0.3535591885743346,0.363644135299682,0.33244485089572756,MGG_01659T0 [269-302]-1xOxidation [M17];1xPhospho [S/T]
0.28774415879597215,0.23361279559199635,1,0,0,0.3303583239716089,0.6628302925796326,0,0.6342579616224127,0.3535591885743346,0.363644135299682,0.33244485089572756,MGG_01659T0 [269-302]-1xOxidation [M17];1xPhospho [S25(79.7)]
0.3580820946823832,0,0.22923612725128437,0.11839084078002894,0,0,0.19300171617941975,0.10490160403744896,1,0.5664073789827567,0.43134357536605666,0.24415672687666165,MGG_12809T0 [102-130]-2xOxidation [M5; M16];1xPhospho [S]
0.3580820946823832,0,0.22923612725128437,0.11839084078002894,0,0,0.19300171617941975,0.10490160403744896,1,0.5664073789827567,0.43134357536605666,0.24415672687666165,MGG_12809T0 [102-130]-2xOxidation [M5; M16];1xPhospho [S13(78.7)]
0.3580820946823832,0,0.22923612725128437,0.11839084078002894,0,0,0.19300171617941975,0.10490160403744896,1,0.5664073789827567,0.43134357536605666,0.24415672687666165,MGG_12809T0 [102-130]-2xOxidation [M5; M16];1xPhospho [S3(96.1)]
1,0,0.5436271100468736,0.6457299618457529,0.5641652204102163,0.685273862288455,0,0,0.44785188104812473,0.7051605294710754,0.5348405028898655,0.39645963054328864,MGG_07523T0 [1446-1456]-1xPhospho [S3(100)]
1,0,0.5436271100468736,0.6457299618457529,0.5641652204102163,0.685273862288455,0,0,0.44785188104812473,0.7051605294710754,0.5348405028898655,0.39645963054328864,MGG_07523T0 [1446-1456]-1xPhospho [S]
1,0,0,0.46086134581356547,0.8893097983779036,0.8801121090673962,0,0,0.7189233628393277,0.6526798438053936,0.370535563754302,0,MGG_02944T0 [408-423]-1xPhospho [S3(100)]
0.1845275829860312,0,0,0,0.09181027891189755,0.0576903681388849,1,0.05910872564452928,0.45902424347613746,0.46960991534363383,0.19617206542203397,0.36557210553678987,MGG_10380T0 [35-60]-1xPhospho [S/T]
0.0301405323731738,0.1784493203256309,0.2218673548819627,0.32377086624617735,0.415559839852984,0.5228009543290975,0.078903106306661,0.021746177221412238,0.537320227429667,1,0.48722095570108065,0,MGG_14118T0 [119-137]-1xPhospho [S3(100)]
0.0301405323731738,0.1784493203256309,0.2218673548819627,0.32377086624617735,0.415559839852984,0.5228009543290975,0.078903106306661,0.021746177221412238,0.537320227429667,1,0.48722095570108065,0,MGG_14118T0 [119-137]-1xPhospho [S/T]
0.9952621284116149,0,0,0,1,0.5035531234043105,0.7898175218277588,0,0.4437266915662983,0.47952058571945116,0.61537080506265,0,MGG_06393T0 [629-656]-1xPhospho [S3(87.6)]
0.9952621284116149,0,0,0,1,0.5035531234043105,0.7898175218277588,0,0.4437266915662983,0.47952058571945116,0.61537080506265,0,MGG_06393T0 [629-656]-1xPhospho [Y/S/T]
0.16494367694870007,0,0,0.10693960549825283,0.48555823933156417,0.22779230455022087,0.5763317910332825,0.08321839697653353,0.9853403151775533,0.1077272932815158,1,0.45828993690429143,MGG_07008T0 [444-468]-1xPhospho [S16(91.3)]
0.16494367694870007,0,0,0.10693960549825283,0.48555823933156417,0.22779230455022087,0.5763317910332825,0.08321839697653353,0.9853403151775533,0.1077272932815158,1,0.45828993690429143,MGG_07008T0 [444-468]-1xPhospho [T19(98.6)]
0.16494367694870007,0,0,0.10693960549825283,0.48555823933156417,0.22779230455022087,0.5763317910332825,0.08321839697653353,0.9853403151775533,0.1077272932815158,1,0.45828993690429143,MGG_07008T0 [444-468]-1xPhospho [S/T/Y]
0.19815625122868913,0,0.42888927554735323,0.19547049624599247,0.25981803206295495,0.14226354722043472,0.2396336892476527,0.4033824115354811,1,0.5006611411184162,0.2865106137281911,0.4220349903274814,MGG_00687T0 [397-433]-1xCarbamidomethyl [C19];1xPhospho [T]
0.19815625122868913,0,0.42888927554735323,0.19547049624599247,0.25981803206295495,0.14226354722043472,0.2396336892476527,0.4033824115354811,1,0.5006611411184162,0.2865106137281911,0.4220349903274814,MGG_00687T0 [397-433]-1xCarbamidomethyl [C19];1xPhospho [T15(79.3)]
0.19815625122868913,0,0.42888927554735323,0.19547049624599247,0.25981803206295495,0.14226354722043472,0.2396336892476527,0.4033824115354811,1,0.5006611411184162,0.2865106137281911,0.4220349903274814,MGG_00687T0 [397-433]-1xCarbamidomethyl [C19];1xPhospho [T16(76.1)]
1,0,0,0,0,0,0,0,0.7585400732085582,0.8647688182408974,0.6711014982355685,0.16386743082778107,MGG_06261T0 [950-983]-2xPhospho [T6(81.1); S7(81.1)]
1,0,0,0,0,0,0,0,0.7585400732085582,0.8647688182408974,0.6711014982355685,0.16386743082778107,MGG_06261T0 [950-983]-2xPhospho [T/S]
1,0,0,0,0,0,0,0,0.7585400732085582,0.8647688182408974,0.6711014982355685,0.16386743082778107,MGG_06261T0 [950-983]-2xPhospho [S7(83.7); S10(98.2)]
0.37719573838418297,0,0.2517826537510806,0.2931914005016915,0.2726867472634028,0.49427886211384536,0.5583969654381801,0.6088047846204998,1,0.9113550701709259,0.9636826943354041,0.5813770601389132,MGG_14270T0 [353-365]-1xPhospho [S7(100)]
0.09286151092213536,0,0.23425199884370912,0,0.25017475886926444,0.08599222068525166,0.35814075609743257,0.0956402131048973,1,0.048744095619139075,0.8201914815358874,0.19431048563917014,MGG_13736T0 [249-261]-1xOxidation [M4];1xPhospho [S8(85.7)]
